用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
17860621360,近万块的机子，打开个视频、打开个QQ小圆圈都要滚半天，体验实在实在是太差了！！快逃！千万不要买！都说京东服务好，但是客服解决不了任何问题,2022-06-15 20:03:43,1,2,1,2022-08-01 23:22:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17954358778,"ThinkPad 已死 不要在追求情怀 办公用都卡 息屏也卡 没谁了，最差的一个购物体验！
运行速度：慢慢慢慢
屏幕效果：不如一台机 发黄",2022-07-14 16:01:27,0,1,1,2022-08-23 21:40:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18375795668,用了一个周主板坏了，返厂半个月，至今没有任何答复，客服直说催下！！！！！！！！！！,2022-10-05 00:27:47,3,1,1,2022-11-12 17:52:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18461733549,刚买没一个月，就出现蓝屏，死机。售后客服回复是系统更新引起蓝屏，静电导致死机。这就是所谓的军工级产品吗？,2022-11-08 07:19:38,0,1,1,2022-12-01 11:11:35,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18978906751,此用户未及时填写评价内容,2022-12-24 21:08:24,3,2,1,2023-04-02 22:02:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18642118630,才开机装了几个常用软件就卡的不行了，风扇呼的一声吓我一跳！真是浪费钱了,2023-01-02 08:24:33,1,1,1,2023-01-02 19:36:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18762800860,此用户未及时填写评价内容,2022-10-31 17:23:39,2,1,1,2023-02-08 14:21:16,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18412167684,一开机就运行不了,2022-11-10 20:33:05,0,1,1,2022-11-19 08:20:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18052209248,"真的有够差的，618买的，7月15号就坏了，换了一台用了1个多月又坏了！！！
万把块钱的笔记本都这种品质了？",2022-07-18 18:31:25,1,2,1,2022-09-12 15:46:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17736194137,售后超级差，跑了三家售后服务点儿，连个系统都做不了，而且售后服务人员态度超级差！一次非常差的购物体验！,2022-07-02 22:55:54,3,2,1,2022-07-04 13:56:40,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18898618141,一直拖，一直不送出，骗人的东(西)京，,2023-02-13 08:58:38,0,1,1,2023-03-14 19:35:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18283573923,掉价太严重了，本来里面键盘鼠标之类都没有，接近8K买的，现在只要不到7K带走，你玩蛇皮啊,2022-09-09 22:03:37,0,2,1,2022-10-26 14:12:34,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17820365743,换了共2次，第一次外包装发霉。第二次换全机，机器了差不多半个月无法进入系统，现在换回来还在试机，希望不要在出问题了,2022-07-20 15:03:24,0,1,1,2022-07-24 17:01:30,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18319900240,根本无法使用，京东售后也形同虚设，这还是京东自营的商品都这么差劲，奉劝大家不要购买。,2022-10-25 20:45:48,0,1,1,2022-11-02 20:01:10,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18687086058,垃圾垃圾垃圾垃圾垃圾电脑，看个视频能卡死，严重闪屏，,2022-11-18 18:29:56,0,1,1,2023-01-12 21:47:41,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18273410407,啥垃圾玩意，买回来的新机子，开机激活好几个小时没动静。对联想的好印象都没了,2022-10-24 00:14:09,0,1,1,2022-10-24 21:22:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18467152551,到货不到10天，降价500块，联系商家保价，说只保7天，无语&hellip;&hellip;就当被狗咬了,2022-11-21 12:58:13,0,1,1,2022-12-02 18:19:19,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17279367770,没发现一个优点，用了将近一个月的感受、风扇声音响，电池不耐用，重量重，不方便，性能没任何优势，不如5K的电脑,2022-03-05 00:56:50,2,1,1,2022-03-21 22:29:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18793427861,垃圾，买完就降价,2023-01-13 09:55:48,0,1,1,2023-02-16 22:35:43,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18324689985,短短一个月多一点就降价了1000多元，是不是过分点？还把购买链接变了，无德了吧？,2022-09-18 08:59:56,0,2,1,2022-11-03 17:20:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18032679804,键盘太热了，噪音太大，机身全塑料的，一碰就是一个坑。,2022-07-27 23:00:33,2,2,1,2022-09-08 08:05:57,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18462282427,我是真不知道你们售后是干什么的，我退货没人理我了,2022-11-11 19:22:18,0,1,1,2022-12-01 13:47:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18373771659,第二天使用就出现频繁黑屏，真闹心,2022-11-08 17:47:52,2,1,1,2022-11-12 12:50:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18033217003,此用户未及时填写评价内容,2022-06-06 11:54:18,4,1,1,2022-09-08 10:23:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15764390836,开机时，红色的logo太丑了,2021-06-02 23:34:53,0,1,2,2021-06-05 14:07:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18486060865,很多开发软件不兼容，TXT文件中文内容都不识别，中文乱码，,2022-11-20 12:33:29,0,1,1,2022-12-06 21:45:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18822003027,风扇声音特别大！,2023-02-22 22:34:31,0,1,1,2023-02-24 02:02:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17981709091,内存没货，还推荐选择加内存服务，如果没有服务，和水货有什么区别？,2022-08-12 23:53:35,0,1,1,2022-08-29 12:30:43,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18501642711,质量太差 只配运行办公软件 买了会后悔,2022-11-21 19:50:58,1,1,1,2022-12-09 21:24:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17472891739,千万别买，标榜独立显卡，实际上只能使用集成显卡，独立显卡只能附属。正在走法律程序维权中,2022-03-29 11:55:36,1,3,1,2022-05-10 16:33:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18506826570,前天买的今天就降了500，搞毛线啊,2022-12-08 12:41:32,0,1,1,2022-12-10 22:03:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18094656769,此用户未及时填写评价内容,2022-06-03 22:07:54,1,1,1,2022-09-21 12:19:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17598199690,买了不到两个月前 答辩前两天电脑坏死？,2022-04-15 19:47:00,4,2,1,2022-06-07 18:14:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18376641334,用起来不好，质量差，像是二手的。,2022-11-03 21:16:08,0,1,1,2022-11-12 19:56:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17826848325,不知道是二手的还是库存的，生产日期还是去年11月的,2022-07-22 14:43:54,1,1,1,2022-07-26 09:10:10,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18533523806,申请售后一直没人,2022-10-27 11:19:45,0,2,1,2022-12-14 18:09:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15844343099,"买回来第一天这个小红点就快掉了！
注意细节呀！",2021-06-18 00:01:27,2,2,1,2021-06-21 11:29:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17360226105,电池一点不耐用，2个多小时，就没电了。风扇运行声音大，气死我了。,2022-03-11 01:15:56,2,2,1,2022-04-13 00:30:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14817904558,"降价了
散热性能：不得好


其他特色：老是降价，又
没有价保。",2020-10-12 08:17:12,13,9,1,2020-10-30 22:02:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17966699045,此用户未填写评价内容,2022-08-25 13:09:51,0,1,1,2022-08-26 10:58:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18329575221,此用户未填写评价内容,2022-10-26 12:33:55,0,1,1,2022-11-04 15:03:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17702453812,此用户未及时填写评价内容,2022-03-15 00:12:56,3,3,1,2022-06-27 02:30:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17892251633,垃圾，风扇声音大，发热严重,2022-08-01 00:01:44,0,1,1,2022-08-09 20:42:40,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17947578443,此用户未填写评价内容,2022-08-13 18:39:25,0,1,1,2022-08-22 16:57:10,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17879260523,垃圾，服务太差，效率太慢,2022-08-04 11:28:05,0,1,1,2022-08-06 16:28:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17351518940,此用户未及时填写评价内容,2021-11-21 17:49:10,1,1,1,2022-04-10 18:48:46,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17084020038,不好贴，反复弄2下就报废了,2022-01-28 10:00:06,2,2,1,2022-02-01 20:16:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17405075686,此用户未及时填写评价内容,2021-10-29 12:32:35,2,1,1,2022-04-24 09:48:16,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18023247722,很差，速度太慢,2022-09-02 12:49:35,0,1,1,2022-09-06 11:22:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15597540603,垃圾两天坏一次我都快搞崩溃了，这中奖的概率让我遇到了吗？一直对think印象不错这次颠覆了我的认知,2021-03-30 18:54:47,1,1,1,2021-04-24 19:45:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18956781535,好评,2023-03-20 18:19:53,0,0,5,2023-03-29 11:43:38,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18868289484,很好,2023-02-27 15:35:29,0,0,5,2023-03-07 14:50:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18760914129,好评,2023-02-06 20:40:24,0,0,5,2023-02-07 20:47:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14929998514,"散热性能：噪音大的很
其他特色：服务态度差",2020-11-11 21:38:37,4,2,1,2020-11-19 09:56:25,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18811682182,不错,2023-02-14 18:41:33,0,0,5,2023-02-21 11:24:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18789577838,不错,2023-02-09 19:01:48,0,0,5,2023-02-15 22:12:01,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14903598512,特别差 开机就死机 问客服还爱搭不理,2020-11-11 23:10:32,1,2,1,2020-11-14 22:03:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17923013595,真垃圾,2022-08-05 21:51:29,0,1,1,2022-08-17 11:53:00,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18907760426,美国品牌,2023-02-07 13:39:24,0,1,1,2023-03-17 11:07:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18811592956,好,2023-01-13 15:53:44,0,0,5,2023-02-21 11:00:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16966604435,一般,2021-12-31 19:28:50,0,1,2,2022-01-09 20:46:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18833710010,严重差评！！！！才买用了3.4次，今天就打开表格就开始卡！啥子破电脑！真的无语了！联想这质量！好歹也是7.8000的电脑！千万别买这款，太坑了,2023-02-16 22:33:21,0,0,5,2023-02-27 17:26:41,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17807947303,开机时死机一次，技术指导重启后顺利开机，机器还行，刚开始装软件的时候略微卡顿，后期没卡顿了，排风扇声音有点大。我比较亏，看价格的时候是9499，付款之后发现是9999，客服说没有~就打发了，店大欺客这个得扣两颗星。,2022-07-18 17:50:49,1,1,3,2022-07-21 16:41:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18336718087,没有那么好用，想给差评又不忍心,2022-10-27 08:54:44,0,1,3,2022-11-05 20:31:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19067059099,刚拿到的新机，开机就开始卡，卡在无线网络连接上半天，非常影响体验!差评!换货流程也慢，所以现在要求退货!,2023-04-25 13:28:30,0,1,1,2023-04-29 13:05:48,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
