用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
18855730362,物流很快，系统自带了Microsoft软件，全新的Windows11新系统，开机速度很快，后边安装软件再补充,2023-03-04 12:19:56,0,0,5,2023-03-05 11:02:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18735807575,"机子开机很快，第一次买惠普的笔记本很赞
运行速度：很快
屏幕效果：很好
散热性能：很好
外形外观：很赞
轻薄程度：很赞",2023-01-30 22:59:50,0,0,5,2023-01-31 11:48:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18767533971,"运行速度：非常流畅
屏幕效果：好
散热性能：好
外形外观：外观一般
快递速度很快，惠管家有bug，会闪退",2023-02-07 11:46:01,0,0,5,2023-02-09 20:25:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18703036840,很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心！实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦~,2023-01-16 00:25:30,0,0,5,2023-01-17 03:50:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18756109770,"运行速度：速度快
屏幕效果：屏幕清晰
散热性能：散热效果好
外形外观：外观结实
轻薄程度：厚实，看起来质量好
其他特色：手感好，就是价格有点小贵。后面再来追评。",2023-01-20 16:24:11,0,0,5,2023-02-06 13:53:51,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18768566512,"物流快，价格合适，好评
屏幕效果：好
运行速度：快
散热性能：稳定
外形外观：简洁
轻薄程度：合适
其他特色：喜欢
散热能力：可以
运行速度：飞起",2023-02-09 22:41:01,0,0,5,2023-02-10 09:20:39,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18663137196,"用了一周还不错，工作?偶尔游戏爽歪歪，好评！！！
各有优缺点吧，再用段时间过来追评
散热性能：好
外形外观：好
运行速度：快
屏幕效果：一般
轻薄程度：还行",2023-01-01 00:05:23,0,0,5,2023-01-07 12:09:41,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18728744228,这是半年来我购买的第二台惠普战99，第一台是帮老婆挑选的，没有想到我也觉得特别舒服，也购买了第二台自己用，而且，这个决定，让使用了Mac十年的我，重新回到了Windows阵营。,2023-01-12 19:02:47,0,0,5,2023-01-28 20:10:44,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18821738146,对于工科大学生来说是非常满意的选择了，性能和颜值双双在线。唯一有点缺点的话（也不一定是缺点）就是风扇太给力了，声音会有些大，但是同样也很好控制了电脑温度。,2023-02-02 10:33:50,0,0,5,2023-02-23 22:23:02,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18911616935,用了一天，整体感觉很不错。运营流畅，基本的没什么声音。梦幻可以5开，再看个电影。稍微有点小瑕疵，客服处理也很快。,2023-03-17 08:43:01,0,0,5,2023-03-18 16:13:01,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18813801949,"运行速度：刚开始新机拆包会慢一些，后期装好了运行速度就完美了
屏幕效果：显卡不错，屏幕1080的 60hz，够用了，肯定不能跟游戏本的高刷2k 4k的比
散热性能：刚起动时稍微大些，后期散热很好，风扇转动的时候噪声比较小
轻薄程度：本来就个设计本，轻薄本本身的确也不成，这个本本在这个级别的全是轻便型了，宝贝非常不错，运行无卡顿，配置方面完全满足我的要求
外形外观：买之前一直没看到真机，现在拿到真机了  挺好看",2023-02-20 16:17:37,22,20,5,2023-02-21 19:28:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18366175332,"双十一优惠力度大，对比其他品牌同价位，还是选择惠普品牌，配置高，性价高。
运行速度：开机速度非常快

屏幕效果：屏幕显示细腻，不伤眼睛。
散热性能：双散热风扇，散热面积大。
外形外观：灰色铝合金外壳，抗指纹设计。
轻薄程度：轻薄",2022-11-08 07:40:05,2,13,5,2022-11-11 09:41:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18876216814,"运行速度：运行速度很快，处理大型图都没有问题
屏幕效果：显卡很给力，屏幕清晰度高
散热性能：双风扇，噪声比较小
外形外观：铝合金外壳，手摸上去质感非常的棒！",2023-03-08 12:40:26,1,4,5,2023-03-09 13:47:57,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18761043213,"非常不错啊，所有需要的软件都已经装完了，太好了，再也不用搬着主机来回跑了，完全够用，喜欢，
外形外观：喜欢
散热性能：挺好，
屏幕效果：清晰
运行速度：快",2023-02-06 21:23:25,0,5,5,2023-02-07 21:23:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18358544451,"运行速度：运行速度很快，本来想打开相机录个开机视
频，结果，把视频打开，已经开完机了
屏幕效果：显卡很给力屏幕很清晰，没有瑕疵
散热性能：散热很好，风扇转动的时候噪声比较小
轻薄程度：在这个级别的全是轻便型了宝贝非常不错，运行无卡顿，配置方面完全满足我的要求，屏幕色彩清晰，便捷美观，高端大气的设计风格
对比了很多，最后还是选择了惠普笔记本电脑，非常愉
快的一次购物！",2022-11-07 08:03:33,0,2,5,2022-11-09 20:26:57,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
17892683274,"开机速度非常快，打开CAD比我的T470P快多了，背光键盘随用键盘自行启动。外观全铝合金框架质感好。
运行速度：比较快
屏幕效果：显示效果细腻，亮度高，屏幕质感好。
散热性能：散热性能，需要加散热支架
外形外观：铝合金全框金属，质量好，棱角分明。
轻薄程度：重量轻，确实挺好，比我之前14.2寸还轻
其他特色：掌托静电感",2022-08-08 22:56:54,2,4,5,2022-08-09 22:34:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18777062880,"外形外观：外形硬朗，商务范十足。
屏幕效果：色彩鲜艳
运行速度：超快，丝滑感觉
散热性能：散热很好，无噪音
盯战99酷睿版很久了，守到做活动抢购的，超级划算。商务办公，轻度游戏，简直不要太爽了！",2023-02-10 16:52:56,5,7,5,2023-02-12 12:04:33,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18767799868,比较容易上手，硬盘分区、系统设置都比较方便。金属机身很有质感，画面清晰，音质很好，运行快捷。很静音，待进一步使用再评价，希望一切好用。,2023-02-08 15:13:00,1,3,5,2023-02-09 21:43:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18071225182,这款电脑收到后，包装是全新未拆封的，前一天下午下单，第二天中午就到货上门了。速度很快。笔记本重量不沉，ACD金属外壳，小键盘做图，敲尺寸很方便。,2022-09-15 17:22:51,1,0,5,2022-09-16 18:11:09,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18877615032,"外形外观：外形硬朗，金属机身
屏幕效果：色彩鲜艳，显示清晰
运行速度：运行流畅（cad、ps、solidwork等）
散热性能：散热很好，无噪音
物流服务：五星好评（上午下单，，晚饭前电脑就送上门了）",2023-03-01 11:47:18,1,2,5,2023-03-09 18:37:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18329577473,质感外观都很不错。主要看性能。对比了联想P15V以及戴尔的设计本，考虑配置散热性价比，最后选择了惠普战99。经济实惠，性价比高。收到后第一时间装solid work打开大文件实测，初次运行效果流畅，比我台式机还要快，很好。,2022-10-31 14:49:11,10,10,5,2022-11-04 15:04:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18208272813,"运行很流畅，打开之前做的有很多零件的设计方案，速度快很多。很安静，几乎听不到风扇噪音。铝合金的A,C,D做工很精致，显示很清晰。",2022-10-08 11:00:16,0,3,5,2022-10-14 09:26:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18529948206,"屏幕效果：屏幕够大，色彩鲜艳，显示细腻。
运行速度：反应够快，键盘打字的手感也很舒服。
外形外观：做工不错，有质感，整体偏商务，很棒。
旧电脑九年了，又卡又慢，从今年知道战99之后就一直等，很幸运买到了，到手检测无误后就迫不及待用了，整体很满意，能很好，满足自己想要的大屏、游戏、办公、处理图片、视频的需求。",2022-12-11 15:01:26,1,3,5,2022-12-14 10:06:33,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
17906312792,"外形外观：电脑做工精细，很有质感。
屏幕效果：4k显示屏显示细腻，播放视频流畅，色彩艳丽。
运行速度：运行流畅，无卡顿。32G内存配上强悍的处理器，同时开启多个开发工具亦无卡顿
散热性能：基本听不到风扇的声音，静音效果非常好。靠近音箱部分温度比体感稍高，散热效果不错！
轻薄程度：工作站级别的配置，能够做到这个程度的重量和厚度，已经相当不错！",2022-08-12 00:24:39,0,0,5,2022-08-13 13:32:56,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18357466241,"惠普(HP)战99 2022 15.6英寸高性能笔基本电脑12代i9-12900HK 32G 1TSSD RTX A2000 4K屏，用了三天机器性能很稳定，速度很快不卡顿，设计软件操作很流畅，品质有保证，值得信赖。
屏幕效果：满意
散热性能：好
外形外观：大气",2022-11-05 02:17:49,1,0,5,2022-11-09 17:01:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
17942514764,"散热性能：用了一天，感觉一点也不烫
屏幕效果：屏幕很清晰看**是够了
运行速度：闪电?的速度
外形外观：很低调美观
回来开机激活了系统在惠普看到的分区，然后卸载了金山软件和wps软件，然后更改了应用下载存储位置，激活办公软件，更新了电脑系统，然后设置了惠无忧还原，感觉工作站应该比游戏本耐用性和可靠性强很多。",2022-08-17 22:29:09,6,1,5,2022-08-21 16:43:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18397895900,"笔记本外观相当大气，配置相当高。家人非常喜欢。
运行速度：超级快
屏幕效果：相当清晰
散热性能：很不错
外形外观：很漂亮，金属机身手感不错
轻薄程度：比较轻薄，比之前用的游戏本轻了不少",2022-11-11 11:34:58,0,0,5,2022-11-16 11:38:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18527456771,配置均衡，续航强劲；接口较多，扩展方便；功能全面，开机很快；轻薄便携，颜值很高；满足需求，就差包和鼠标了！,2022-12-08 12:40:54,0,1,5,2022-12-13 22:14:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
17963608786,大品牌值得信赖！电脑速度很快，孩子学习和大型工程图应该没问题，屏幕清晰度高，比想象中表现的更优秀，长时间用散热应该可以，没有噪音，值得购买！,2022-08-20 16:25:36,0,0,5,2022-08-25 17:22:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18321126830,搞装修的，平时需要画些图，也偶尔玩些游戏。研究了一番，在双十一促销，买下了这款惠普电脑。电脑轻薄小巧，真怀疑是15.6寸的。颜色稳重，logo 大气，非常喜爱。,2022-10-27 10:55:55,1,3,5,2022-11-02 23:24:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
